title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Finally Escaped My Parents House…,"Join this channel to get access to uploads with no blurs or mutes:
https://www.youtube.com/channel/UC63anZxfVGHUEmfBAf5w7pw/join

________________________________________________________________...",Ex02mcPMZvQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ex02mcPMZvQ/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,21 hours ago,2025-01-03T23:09:20.409Z,"769,425 views",769425,https://www.youtube.com/watch?v=Ex02mcPMZvQ,7209,2:00:09,False
SPRUNKI GETS SURGERY! (Fixed Sprunki Animations),Today Tyler and Snowi react to the MOST SATISFYING SPRUNKI FIXING ANIMATIONS!! 😁 Can we SAVE EVERY SPRUNKI in the MOST SATISFYING ANIMATIONS?! These new Sprunki CARTOON animations are so...,G1UnbbDnkDs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/G1UnbbDnkDs/3.jpg', 'width': 120, 'height': 90}]",Tyler & Snowi,UCzzF1kdBgwv5RB6rbB6kVSA,https://www.youtube.com/@TylerAndSnowi,True,21 hours ago,2025-01-03T23:09:20.410Z,"891,732 views",891732,https://www.youtube.com/watch?v=G1UnbbDnkDs,843,14:03,False
Roblox admin BANS me for exploiting,"today I use an epic roblox avatar slide glitch that was originally discovered by @RedshiftYT and modified by UN52286119 to work everywhere
use star code FLAMINGO when buying robux",_m7LdNktFt8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_m7LdNktFt8/3.jpg', 'width': 120, 'height': 90}]",Flamingo,UCm-X6o81nRsXQTmqpyArkBQ,https://www.youtube.com/@flamingo,True,15 hours ago,2025-01-04T05:09:20.410Z,"627,162 views",627162,https://www.youtube.com/watch?v=_m7LdNktFt8,487,8:07,False
IT'S INSIDE ME AGAIN!! | Endoparasitic 2,"I've ripped off all my limbs to appease the parasite in my gut and am ready to explore the horrible world of Endorparasitic 2 all over again!
LISTEN TO DISTRACTIBLE ►► https://open.spotify.com/...",aF9wSI7KBOw,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aF9wSI7KBOw/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,1 day ago,2025-01-03T20:09:20.410Z,"906,772 views",906772,https://www.youtube.com/watch?v=aF9wSI7KBOw,1904,31:44,False
What Games are we Hyped for in 2025? 🤔,#xbox #playstation #gaming,N7xo7MIUivc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/3.jpg', 'width': 120, 'height': 90}]",Garett,UCCQi3X-PJGmd6DrPN9Rb6iw,https://www.youtube.com/@Garett_The_Gamer,False,2 hours ago,2025-01-04T18:09:20.410Z,"49,273 views",49273,https://www.youtube.com/watch?v=N7xo7MIUivc,75,1:15,False
ROBLOX Wars 3 - Battle,"⦊ CODE: Vindooly
if you're not supporting any other creators! :)

FIND ME:
🎮 Discord: https://discord.gg/vindooly
📺 Couple Channel: http://youtube.com/@VinAndKym
📺 IRL: http://youtube.co...",Rxe45Bg_JCI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Rxe45Bg_JCI/3.jpg', 'width': 120, 'height': 90}]",Vindooly,UCj4hfQEWcGtF08SLEZCZc5Q,https://www.youtube.com/@Vindooly,True,1 day ago,2025-01-03T20:09:20.410Z,"863,127 views",863127,https://www.youtube.com/watch?v=Rxe45Bg_JCI,81,1:21,False
Please Sister Don’t Take My Diamonds 💎😭🙏 #shorts #cartoon,"Elite Kick channel engages teenagers aged from 13 to 60 years old.

Disclaimer :~ 

► The Elite Kick Channel and all of its videos are not ""directed to children"" within the meaning of Title...",vVtf_CMyaLg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vVtf_CMyaLg/3.jpg', 'width': 120, 'height': 90}]",Elite Kick,UCg5imEqLU79i9XTOS1NE38g,https://www.youtube.com/@ELITEKICKK,True,1 day ago,2025-01-03T20:09:20.410Z,"902,792 views",902792,https://www.youtube.com/watch?v=vVtf_CMyaLg,61,1:01,False
I Just Want to Rant About This,"Our new soap is here https://usecheeky.com/#starter-pack-offer
Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest marvel rivals rant of All Time
Get a Starforge PC https://starfor...",XDnQuGFd2PY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/XDnQuGFd2PY/3.jpg', 'width': 120, 'height': 90}]",penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://www.youtube.com/@penguinz0,True,1 day ago,2025-01-03T20:09:20.410Z,"1,740,118 views",1740118,https://www.youtube.com/watch?v=XDnQuGFd2PY,535,8:55,False
"It's over for the ""Modern Audience""","Asmongold Reacts to: Helldivers 2 just destroyed the Modern Audience
by @HeroHei https://www.youtube.com/watch?v=f2qn7rcxIDk
► Asmongold's Twitch: https://www.twitch.tv/zackrawrr
► Asmongold's...",N8pBo7lAuGM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/N8pBo7lAuGM/3.jpg', 'width': 120, 'height': 90}]",Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://www.youtube.com/@AsmonTV,True,8 hours ago,2025-01-04T12:09:20.410Z,"491,248 views",491248,https://www.youtube.com/watch?v=N8pBo7lAuGM,1451,24:11,False
"Ban Your Account for $500,000 Robux","Wait until you see what rules they broke... INSANE...

Roblox Group - https://www.roblox.com/groups/3950361/Laughability#!/about

Follow my socials:
- Twitter - @LLaughability
- Instagram -...",NNkbrsMX4xI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/NNkbrsMX4xI/3.jpg', 'width': 120, 'height': 90}]",Laughability,UCn4RkjqDN4UE0Uy3y1-K6_w,https://www.youtube.com/@Laughability,True,16 hours ago,2025-01-04T04:09:20.410Z,"346,378 views",346378,https://www.youtube.com/watch?v=NNkbrsMX4xI,1154,19:14,False
