title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Epic Tabletop RPG Adventure Awaits! Clash of Clans New Season,"Step into a world of magic, mystery, and epic quests! Our latest season brings the thrill of tabletop RPGs to life. Whether you're a seasoned adventurer or a new hero, this is your chance to...",2024-09-01T18:57:15.866Z,12 hours ago,ak6acH-vhvc,https://youtube.com/watch?v=ak6acH-vhvc,Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,https://youtube.com/@ClashOfClans,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ak6acH-vhvc/3.jpg', 'width': 120, 'height': 90}]",3009265,"3,009,265 views",54,0:54,True,False,False
Race Highlights | 2024 Italian Grand Prix,"Watch all the best moments from an unforgettable Italian Grand Prix. Drama unfolds at the race start with Oscar Piastri's bold move on team mate and pole-sitter Lando Norris, but it's Charles...",2024-09-01T19:45:15.866Z,4 hours ago,sTmpbEYUba0,https://youtube.com/watch?v=sTmpbEYUba0,FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,https://youtube.com/@Formula1,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/sTmpbEYUba0/3.jpg', 'width': 120, 'height': 90}]",1595390,"1,595,390 views",495,8:15,True,False,False
skibidi toilet 77 (part 2),"cameramen 3.0 arrived to avenge their brothers

full-screen version

screams by steak ;)
music by Valve and Joel Nielsen

Respectful assets used in the video:
map - https://steamcommunity.com/share...",2024-09-01T17:45:15.866Z,1 day ago,x1HMTr0mp8U,https://youtube.com/watch?v=x1HMTr0mp8U,DaFuq!?Boom!,UCsSsgPaZ2GSmO6il8Cb5iGA,https://youtube.com/@DaFuqBoom,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/x1HMTr0mp8U/3.jpg', 'width': 120, 'height': 90}]",10335576,"10,335,576 views",196,3:16,True,False,False
UNO Added a New Game Mode...,"This video is sponsored by Stalcraft X!
Download & play STALCRAFT:X now! https://stalcraft.net/s/VbRlgV Use code SMII7Y2024 for a special Welcome Bonus

UNO PARTY MANIA FUNNY MOMENT MY FRIENDS...",2024-09-01T17:45:15.866Z,1 day ago,11DCAQnd5eE,https://youtube.com/watch?v=11DCAQnd5eE,SMii7Y,UCzXwjTI6c6mVn6oui_p6oiw,https://youtube.com/@SMii7Y,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/11DCAQnd5eE/3.jpg', 'width': 120, 'height': 90}]",1173249,"1,173,249 views",2363,39:23,True,False,False
Hunters vs DEADPOOL in Minecraft!,"Today, Cash is DEADPOOL! He must use his abilities to try and beat Minecraft! Can his friends stop him? Watch to find out!

Merch: https://cashandnico.com
Socials: https://solo.to/cashtv

#Minecraf...",2024-09-01T19:39:15.866Z,5 hours ago,s-WbR4upbRw,https://youtube.com/watch?v=s-WbR4upbRw,Cash,UC0eLBYhxW9HC0P9PXQ73mpQ,https://youtube.com/@cashminecraft,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/s-WbR4upbRw/3.jpg', 'width': 120, 'height': 90}]",243821,"243,821 views",1407,23:27,True,False,False
Knights vs Gnomes in Among us,"Today we do a Knights vs Gnomes Tik Tok Mod in Among Us

Friends in the Video
⭑ @Nicovald 
⭑ @PatP_ 
⭑ @Zud 
⭑ @garryblox 
⭑ @helloiamkate 
⭑ @sigils 
⭑ @BiffleWiffle 

Mod by:...",2024-09-01T19:57:15.866Z,2 hours ago,C-vTjGfsQ0o,https://youtube.com/watch?v=C-vTjGfsQ0o,SSundee,UCke6I9N4KfC968-yRcd5YRg,https://youtube.com/@SSundee,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/C-vTjGfsQ0o/3.jpg', 'width': 120, 'height': 90}]",165084,"165,084 views",1126,18:46,True,False,False
Going UNDERCOVER in DRESS TO IMPRESS... (Will I Place 1ST?),"today i go onto my main account and my alt account on roblox to beat these ALLEGATIONS that ""i only place because im popular"" ..... 

🔔SUBSCRIBE and LEAVE A LIKE for MORE ROBLOX CONTENT🔔...",2024-09-01T19:45:15.866Z,4 hours ago,ATlKlbcEFZw,https://youtube.com/watch?v=ATlKlbcEFZw,Lana's Life,UCvICJHzZEwb_9ckAMohAqzw,https://youtube.com/@Lanaslifeee,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ATlKlbcEFZw/3.jpg', 'width': 120, 'height': 90}]",132545,"132,545 views",519,8:39,True,False,False
I Got HUNTED By Lachlan!,"Today I get Hunted by LACHLAN. He has to find which one I am and take me down before I eliminate the 99 other Sypher skins in the lobby. This is a new idea so lmk what you think! Enjoy!
🌟Thanks...",2024-09-01T17:45:15.866Z,1 day ago,4CLlHSGF1fE,https://youtube.com/watch?v=4CLlHSGF1fE,SypherPK,UC_q5WZtFp36adwqhKpZzxwQ,https://youtube.com/@SypherPK,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4CLlHSGF1fE/3.jpg', 'width': 120, 'height': 90}]",842227,"842,227 views",1058,17:38,True,False,False
Minecraft but I DRESS TO IMPRESS!,"Time to SLAY the RUNWAY! 
💜 Come take a look at my merch! 💜 https://aphmeow.com/
► Instagram: https://www.instagram.com/aphmau_ 

====. * ･ ｡ﾟ☆ [Friends!] ☆｡ﾟ･* .====...",2024-09-01T17:45:15.866Z,1 day ago,LG_n4DW6NSE,https://youtube.com/watch?v=LG_n4DW6NSE,Aphmau,UCzYfz8uibvnB7Yc1LjePi4g,https://youtube.com/@Aphmau,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/LG_n4DW6NSE/3.jpg', 'width': 120, 'height': 90}]",858231,"858,231 views",1313,21:53,True,False,False
Logging Onto An E GIRL Account To TROLL My Friends In The Strongest Battlegrounds,"Logging Onto An E GIRL Account To TROLL My Friends In The Strongest Battlegrounds

❗Get GOOBERS chains here❗ - https://www.roblox.com/groups/14253796/STUDS-HORDE#!/store

💯Make sure...",2024-09-01T19:33:15.866Z,6 hours ago,UGvMjhyhD9U,https://youtube.com/watch?v=UGvMjhyhD9U,GOOBER GANG,UCZN3qdJJgjCgLSeQQPa64xA,https://youtube.com/@GOOBERSGANG,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/UGvMjhyhD9U/3.jpg', 'width': 120, 'height': 90}]",117769,"117,769 views",1120,18:40,True,False,False
