title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Worst Speedrun Ever,"Original video https://www.youtube.com/watch?v=nebKDhbVOiE&t=4s&ab_channel=Frogarchist
Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest bad halo speedrun of All Time
Get...",2024-09-08T19:50:37.811Z,3 hours ago,ey-ycoZQifw,https://youtube.com/watch?v=ey-ycoZQifw,penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://youtube.com/@penguinz0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ey-ycoZQifw/3.jpg', 'width': 120, 'height': 90}]",454120,"454,120 views",1986,33:06,True,False,False
Publishers Are Getting What They F*cking Deserve | Asmongold Reacts,"by @BellularNews https://www.youtube.com/watch?v=jg3MXRPQa3I
► Asmongold's Twitch: https://www.twitch.tv/zackrawrr
► Asmongold's Twitter: https://twitter.com/asmongold
► Asmongold's Sub-Reddi...",2024-09-08T19:38:37.811Z,5 hours ago,YpZqF9fEijE,https://youtube.com/watch?v=YpZqF9fEijE,Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://youtube.com/@AsmonTV,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/YpZqF9fEijE/3.jpg', 'width': 120, 'height': 90}]",253459,"253,459 views",2493,41:33,True,False,False
Roblox Innovation Awards | RDC 2024,"Each year, we celebrate the incredible achievements of our creator community at the Roblox Innovation Awards.",2024-09-08T18:26:37.811Z,Streamed 17 hours ago,h8RD96Ciof0,https://youtube.com/watch?v=h8RD96Ciof0,Roblox,UCjiPEaapiHbJMoAdi_L8fNA,https://youtube.com/@Roblox,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/h8RD96Ciof0/3.jpg', 'width': 120, 'height': 90}]",899540,"899,540 views",4031,1:07:11,True,False,False
FNCS GLOBAL CHAMPIONSHIP 2024 | DAY 1,#fncs #fortnitecompetitive #fortnite,2024-09-08T18:02:37.811Z,Streamed 21 hours ago,A_g4l4YRb9c,https://youtube.com/watch?v=A_g4l4YRb9c,Fortnite Competitive,UCrK8YXOE215o5FxQI_V0ydg,https://youtube.com/@FN_Competitive,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/A_g4l4YRb9c/3.jpg', 'width': 120, 'height': 90}]",1639396,"1,639,396 views",25065,6:57:45,False,False,False
ROBLOX DOORS FLOOR 2,"Teh sugscrige ​@Jayingee 
PLAY HERE https://www.roblox.com/games/13058339554/DOORS
Use star code FLAMINGO when buying robux 
Today me and Jake play doors floor 2",2024-09-08T18:08:37.811Z,20 hours ago,X6fLPJTdGdY,https://youtube.com/watch?v=X6fLPJTdGdY,Flamingo,UCm-X6o81nRsXQTmqpyArkBQ,https://youtube.com/@flamingo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/X6fLPJTdGdY/3.jpg', 'width': 120, 'height': 90}]",486292,"486,292 views",622,10:22,True,False,False
I Animated The Minecraft Movie Trailer,"We didn't really like how the official movie looked so we remade it
----------------------
Subscribe!
https://goo.gl/hGdSqz
Follow me on Twitter!
https://twitter.com/Alumio_
---------------------...",2024-09-08T19:26:37.811Z,7 hours ago,6Vq_SCBRbZo,https://youtube.com/watch?v=6Vq_SCBRbZo,Alumio,UC2cUbEBHaGXtBR7W45uNFZg,https://youtube.com/@Alumio,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/6Vq_SCBRbZo/3.jpg', 'width': 120, 'height': 90}]",647242,"647,242 views",80,1:20,False,False,False
Concord: The Biggest Failure in Gaming,"Concord is the biggest flop in video game history. At a whopping $100 Million Dollar budget, it has totally failed to recover any of that cost and is shutting down indefinitely. This is the...",2024-09-08T17:44:37.811Z,1 day ago,llTHKy4iFAw,https://youtube.com/watch?v=llTHKy4iFAw,The Act Man,UC7WDD6yHgzdqijHluCi1z-Q,https://youtube.com/@TheActMan,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/llTHKy4iFAw/3.jpg', 'width': 120, 'height': 90}]",811576,"811,576 views",1628,27:08,True,False,False
Taking Our WR Talents To… Road To Glory WR Ep. #4,"Thank you Underdog for sponsoring! Use code MMG and get a First Time Deposit offer of up to $1,000 in bonus cash: https://play.underdogfantasy.com/p-mmg

wow, you stud - thanks for clicking...",2024-09-08T18:02:37.811Z,21 hours ago,9BAho_OP4mc,https://youtube.com/watch?v=9BAho_OP4mc,MMG,UCaYxyR9mzVlTrOOyZD0XAmA,https://youtube.com/@MMG69,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9BAho_OP4mc/3.jpg', 'width': 120, 'height': 90}]",212548,"212,548 views",2475,41:15,True,False,False
ELEMENTAL Cash vs ELEMENTAL Nico,"Today, Elemental Cash and Elemental Nico both move into the same house and are not happy about it, so they must battle it out to figure out which element is better. Do you think fire or water...",2024-09-08T19:38:37.811Z,5 hours ago,6w6j_kpfUZo,https://youtube.com/watch?v=6w6j_kpfUZo,Cash,UC0eLBYhxW9HC0P9PXQ73mpQ,https://youtube.com/@cashminecraft,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/6w6j_kpfUZo/3.jpg', 'width': 120, 'height': 90}]",136851,"136,851 views",1292,21:32,True,False,False
Ages 1 - 50 Fight To Beat Minecraft!,"Are you looking for your DREAM PC? Xidax is a gaming PC company based out of Salt Lake City, Utah. With endless customization options and a Lifetime Warranty on Custom Desktops, they can build...",2024-09-08T17:44:37.811Z,1 day ago,77_cymrG614,https://youtube.com/watch?v=77_cymrG614,Unspeakable,UCwIWAbIeu0xI0ReKWOcw3eg,https://youtube.com/@Unspeakable,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/77_cymrG614/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/77_cymrG614/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/77_cymrG614/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/77_cymrG614/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/77_cymrG614/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/77_cymrG614/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/77_cymrG614/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/77_cymrG614/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/77_cymrG614/3.jpg', 'width': 120, 'height': 90}]",711843,"711,843 views",2258,37:38,True,False,False
