title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Hardcore Bot,"Watch the stream here:
https://piratesoftware.live

Join the community here:
https://discord.gg/piratesoftware

#Shorts #Twitch #PirateSoftware",ZrpO_ZWnMtY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZrpO_ZWnMtY/3.jpg', 'width': 120, 'height': 90}]",Pirate Software,UCMnULQ6F6kLDAHxofDWIbrw,https://www.youtube.com/@PirateSoftware,True,21 hours ago,2025-01-04T23:09:14.422Z,"985,359 views",985359,https://www.youtube.com/watch?v=ZrpO_ZWnMtY,75,1:15,False
If ROBLOX Had Post Game Interviews 2,"⦊ CODE: Vindooly
if you're not supporting any other creators! :)

FIND ME:
🎮 Discord: https://discord.gg/vindooly
📺 Couple Channel: http://youtube.com/@VinAndKym
📺 IRL: http://youtube.co...",uolj4XrUPOI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uolj4XrUPOI/3.jpg', 'width': 120, 'height': 90}]",Vindooly,UCj4hfQEWcGtF08SLEZCZc5Q,https://www.youtube.com/@Vindooly,True,3 hours ago,2025-01-05T17:09:14.423Z,"223,442 views",223442,https://www.youtube.com/watch?v=uolj4XrUPOI,70,1:10,False
Accidentally Joining An Evil Cult…,"Join this channel to get access to uploads with no blurs or mutes:
https://www.youtube.com/channel/UC63anZxfVGHUEmfBAf5w7pw/join

________________________________________________________________...",WvhN5KgPoDY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/WvhN5KgPoDY/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,21 hours ago,2025-01-04T23:09:14.423Z,"515,675 views",515675,https://www.youtube.com/watch?v=WvhN5KgPoDY,4324,1:12:04,False
What Games are we Hyped for in 2025? 🤔,#xbox #playstation #gaming,N7xo7MIUivc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/N7xo7MIUivc/3.jpg', 'width': 120, 'height': 90}]",Garett,UCCQi3X-PJGmd6DrPN9Rb6iw,https://www.youtube.com/@Garett_The_Gamer,False,1 day ago,2025-01-04T20:09:14.423Z,"441,246 views",441246,https://www.youtube.com/watch?v=N7xo7MIUivc,75,1:15,False
WE JOINED SPRUNKI 2!,"Today Tyler and Snowi play SPRUNKI 2 PYRAMIXED SPRUNKI! 😱We find a leaked version of Sprunki 2, that unlocks phase 3, and MORE! Can we find every SECRET CHARACTER? 👉Don't forget to SUBSCRIBE...",5UoSOhrCv0M,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/5UoSOhrCv0M/3.jpg', 'width': 120, 'height': 90}]",Tyler & Snowi,UCzzF1kdBgwv5RB6rbB6kVSA,https://www.youtube.com/@TylerAndSnowi,True,22 hours ago,2025-01-04T22:09:14.423Z,"882,668 views",882668,https://www.youtube.com/watch?v=5UoSOhrCv0M,890,14:50,False
Something About Crash Bandicoot ANIMATED (Loud Sound Warning)🌪️,"Dr. Neo Cortex is trying to create an army to take over the world! It's up to Crash to stop him before it's too late!

http://www.TerminalMontage.com
Patreon: https://www.patreon.com/terminalmontag...",UPvzdNYpGkk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/UPvzdNYpGkk/3.jpg', 'width': 120, 'height': 90}]",TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,https://www.youtube.com/@TerminalMontage,True,4 hours ago,2025-01-05T16:09:14.423Z,"221,450 views",221450,https://www.youtube.com/watch?v=UPvzdNYpGkk,281,4:41,False
"""Goodbye, Ashes of Creation""","Asmongold Reacts to: Narc quitting Ashes of Creation content..
by @Narc https://www.youtube.com/watch?v=FS0dNgfhX78
► Asmongold's Twitch: https://www.twitch.tv/zackrawrr
► Asmongold's X:...",0NF3A74Okb8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/0NF3A74Okb8/3.jpg', 'width': 120, 'height': 90}]",Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://www.youtube.com/@AsmonTV,True,5 hours ago,2025-01-05T15:09:14.423Z,"216,117 views",216117,https://www.youtube.com/watch?v=0NF3A74Okb8,2886,48:06,False
Vampire and Werewolf FORBIDDEN BABY!,"Would you call this baby a Vamp-wolf or a Were-pire?
💜 Come take a look at my merch! 💜 https://aphmeow.com/
► Instagram: https://www.instagram.com/aphmau_ 

====. * ･ ｡ﾟ☆ [Friends!]...",iIp87SUk7lU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/iIp87SUk7lU/3.jpg', 'width': 120, 'height': 90}]",Aphmau,UCzYfz8uibvnB7Yc1LjePi4g,https://www.youtube.com/@Aphmau,True,23 hours ago,2025-01-04T21:09:14.423Z,"585,899 views",585899,https://www.youtube.com/watch?v=iIp87SUk7lU,1208,20:08,False
Hermitcraft 10: Episode 41 - BIG STORAGE,"In this episode of Hermitcraft Season 10, Mumbo terraforms the entire area surrounding the Surplus Mega corp industrial district, builds a handful of large storage containers, and fulfils the...",86dMmT4g0yM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/86dMmT4g0yM/3.jpg', 'width': 120, 'height': 90}]",Mumbo Jumbo,UChFur_NwVSbUozOcF_F2kMg,https://www.youtube.com/@ThatMumboJumbo,True,1 day ago,2025-01-04T20:09:14.423Z,"547,383 views",547383,https://www.youtube.com/watch?v=86dMmT4g0yM,1621,27:01,False
Gmod Death Run - The Greatest New Years Movie With the Map Maker! (Garry's Mod Funny Moments),"Outro Song: https://www.youtube.com/watch?v=GcFyibsdj20
Vanoss Merch HERE!: https://vanoss.3blackdot.com/

Personal Twitter - https://twitter.com/evanfong
Personal Instagram - https://www.instagram...",tKUE5qxlRgE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/tKUE5qxlRgE/3.jpg', 'width': 120, 'height': 90}]",VanossGaming,UCKqH_9mk1waLgBiL2vT5b9g,https://www.youtube.com/@VanossGaming,True,1 day ago,2025-01-04T20:09:14.423Z,"540,444 views",540444,https://www.youtube.com/watch?v=tKUE5qxlRgE,1062,17:42,False
