title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
A Minecraft Movie | Teaser,"Be There and Be Square. #MinecraftMovie - only in theaters 2025

From Warner Bros. Pictures and Legendary Pictures and starring Jason Momoa and Jack Black, “A Minecraft Movie,” directed...",2024-09-05T17:45:46.544Z,1 day ago,PE2YZhcC4NY,https://youtube.com/watch?v=PE2YZhcC4NY,Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,https://youtube.com/@WarnerBrosPictures,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/PE2YZhcC4NY/3.jpg', 'width': 120, 'height': 90}]",15915494,"15,915,494 views",80,1:20,True,False,False
Minecraft Movie Looks Bad,"Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest minecraft trailer of All Time
Get a Starforge PC https://starforgepc.com/moist-yt
Merch https://moistglobal.com/
Comics...",2024-09-05T18:03:46.544Z,21 hours ago,Ba9-EoNnkrI,https://youtube.com/watch?v=Ba9-EoNnkrI,penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://youtube.com/@penguinz0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ba9-EoNnkrI/3.jpg', 'width': 120, 'height': 90}]",2634264,"2,634,264 views",369,6:09,True,False,False
Arcane: Season 2 | Official Trailer,"Time to turn things upside down.

Arcane Season 2 Official Trailer, premiering on September 5 at 6am PT. 

Stream “Paint the Town Blue” by Ashnikko from the Arcane Season 2 Soundtrack,...",2024-09-05T19:21:46.544Z,8 hours ago,hsffPST-x1k,https://youtube.com/watch?v=hsffPST-x1k,League of Legends,UC2t5bjwHdUX4vM2g8TRDq5g,https://youtube.com/@leagueoflegends,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/hsffPST-x1k/3.jpg', 'width': 120, 'height': 90}]",1928801,"1,928,801 views",128,2:08,True,False,False
How to get Spongebob El Primo FOR FREE!,"You will be able to get SpongeBob El Primo FOR FREE! Collect Krusty Kash to get SpongeBob Skins, Power-Ups, and more!

The Spongebob Event and Season starts on September 5th and ends on October...",2024-09-05T17:45:46.544Z,1 day ago,obSutkLXF4E,https://youtube.com/watch?v=obSutkLXF4E,Brawl Stars,UCooVYzDxdwTtGYAkcPmOgOw,https://youtube.com/@BrawlStars,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/obSutkLXF4E/3.jpg', 'width': 120, 'height': 90}]",11264880,"11,264,880 views",96,1:36,True,False,False
AMP PLAYS NBA 2K25!,"AMP PLAYS NBA 2K25!
FOLLOW ME ON TWITCH: https://www.twitch.tv/kaicenat

 🔴Follow My Socials:
Main Channel: https://youtube.com/c/KaiCenat
Twitter : https://twitter.com/KaiCenat
Instagram:...",2024-09-05T18:33:46.544Z,16 hours ago,A88BoHkqkgo,https://youtube.com/watch?v=A88BoHkqkgo,Kai Cenat Live,UCvCfpQXRXdJdL07pzTIA6Cw,https://youtube.com/@KaiCenatLive,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/A88BoHkqkgo/3.jpg', 'width': 120, 'height': 90}]",431431,"431,431 views",2345,39:05,True,False,False
My Viewers Ruined This GTA 5 Video AGAIN,"Thought I would learn my lesson? No way.

All the footage featured in this video was livestreamed on my Twitch channel!
Follow it to catch the streams live when they happen! - https://www.twitch.tv...",2024-09-05T17:45:46.544Z,1 day ago,xMcWTe5gzq8,https://youtube.com/watch?v=xMcWTe5gzq8,SMii7Yplus,UC-gW4TeZAlKm7UATp24JsWQ,https://youtube.com/@SMii7Yplus,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xMcWTe5gzq8/3.jpg', 'width': 120, 'height': 90}]",889549,"889,549 views",1264,21:04,True,False,False
"NBA 2K25 BEST JUMPSHOTS FOR ALL BUILDS, HEIGHTS, & 3PT RATINGS! BEST SHOOTING TIPS & SETTINGS","Sign up and deposit for Underdog Fantasy HERE with promo code COLETHEMAN to get up
to $1,000 in bonus cash and a free pick: https://play.underdogfantasy.com/p-coletheman










These are...",2024-09-05T17:51:46.544Z,23 hours ago,gSv6JBNhz9k,https://youtube.com/watch?v=gSv6JBNhz9k,COLETHEMAN,UCWHbjxsagMAzetWQ4TcoBOw,https://youtube.com/@COLETHEMAN2K,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/gSv6JBNhz9k/3.jpg', 'width': 120, 'height': 90}]",270691,"270,691 views",946,15:46,True,False,False
FlightReacts 1ST TIME Playing NBA 2K25 Park & THIS HAPPENED! (OLD TOWN FLYERS PARK EVENT!!),"CHECKOUT NEW SONG!
https://www.youtube.com/watch?v=fV__D2yDCDk

Walking W Pt.2 OUT NOW ALL Platforms!
https://youtube.com/playlist?list=PL8xRNQTPfhMzA9GVETuJ_0yWR3Pad025A&si=uKaT6Kx8QVE4tQYC...",2024-09-05T18:09:46.544Z,20 hours ago,TEdoi3MICm4,https://youtube.com/watch?v=TEdoi3MICm4,NotYourAverageFlight,UCoGIPQ7M4NWai7LRgRhaSOg,https://youtube.com/@NotYourAverageFlight,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TEdoi3MICm4/3.jpg', 'width': 120, 'height': 90}]",323575,"323,575 views",2897,48:17,False,False,False
This Team Breaks ANKLES! Wheel of CUT! Ep. #12,"rumors have confirmed that kay adams is dating daniel jones. we may never recover from this, gents. 

wow, you stud - thanks for clicking this video. quite simply, i cant help but notice how...",2024-09-05T18:03:46.544Z,21 hours ago,HsgkJDYIQO4,https://youtube.com/watch?v=HsgkJDYIQO4,MMG,UCaYxyR9mzVlTrOOyZD0XAmA,https://youtube.com/@MMG69,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/HsgkJDYIQO4/3.jpg', 'width': 120, 'height': 90}]",230963,"230,963 views",1270,21:10,True,False,False
Concord Shutdown Saved The Video Game Industry,"Asmongold Reacts to: September 3. The Day We Took Back The Video Game Industry. Concord Shut Down Industry Speech
by @sungrandstudios https://www.youtube.com/watch?v=Mn_hLQuZ2rw
► Asmongold's...",2024-09-05T18:03:46.544Z,21 hours ago,aR73i_P7oWQ,https://youtube.com/watch?v=aR73i_P7oWQ,Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://youtube.com/@AsmonTV,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aR73i_P7oWQ/3.jpg', 'width': 120, 'height': 90}]",656329,"656,329 views",1528,25:28,True,False,False
