title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
DRAGON BALL: Sparking! ZERO – GT Character Trailer,"DRAGON BALL GT Characters confirmed in DRAGON BALL: Sparking! Zero.
Pre-order: https://bnent.eu/PreorderDBSZ

Follow Bandai Namco Entertainment: 
Instagram: https://www.instagram.com/bandainamcous...",2024-09-12T19:33:35.171Z,6 hours ago,xrzk0T91yd8,https://youtube.com/watch?v=xrzk0T91yd8,Bandai Namco Entertainment America,UC_ntXHv-XdKCD7CPynVvnQw,https://youtube.com/@BandaiNamcoAmerica,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xrzk0T91yd8/3.jpg', 'width': 120, 'height': 90}]",694436,"694,436 views",232,3:52,True,False,False
SIDEMEN AMONG US PROXIMITY CHAT BUT EVERYONE'S A JESTER,"🍗: Order food NOW at: https://www.eatsides.com/
🎥: Access exclusive content at: https://www.sideplus.com/
🍹: XIX Vodka: https://www.xixvodka.com/
👉🏻: Subscribe to our Reacts...",2024-09-12T17:45:35.171Z,1 day ago,3zQ_x4E9Nak,https://youtube.com/watch?v=3zQ_x4E9Nak,MoreSidemen,UCh5mLn90vUaB1PbRRx_AiaA,https://youtube.com/@MoreSidemen,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/3zQ_x4E9Nak/3.jpg', 'width': 120, 'height': 90}]",3154004,"3,154,004 views",4095,1:08:15,True,False,False
Helldivers 2 - Chemical Agents Premium Warbond | PS5 & PC Games,"https://www.playstation.com/en-us/games/helldivers-2/

Warning: toxic hazard. Handle with care.
Choke the life from alien threats swarming across the galaxy with the Chemical Agents Premium...",2024-09-12T19:27:35.171Z,7 hours ago,fnHr4URSXis,https://youtube.com/watch?v=fnHr4URSXis,PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,https://youtube.com/@PlayStation,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fnHr4URSXis/3.jpg', 'width': 120, 'height': 90}]",268798,"268,798 views",67,1:07,True,False,False
Everybody Unanimously Rejected This..,"Asmongold Reacts to: PS5 Pro announcement faces backlash after $700 price reveal
by @YongYea https://www.youtube.com/watch?v=GNTqp6naksI
► Asmongold's Twitch: https://www.twitch.tv/zackrawrr...",2024-09-12T19:15:35.171Z,9 hours ago,3cINTl49u7c,https://youtube.com/watch?v=3cINTl49u7c,Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://youtube.com/@AsmonTV,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/3cINTl49u7c/3.jpg', 'width': 120, 'height': 90}]",364101,"364,101 views",2290,38:10,True,False,False
สล็อตมังกร ทุน125K บวก1ล้าน ลองของเบทตัน!! | Fortune Dragon สล็อต สล็อตเว็บตรง สล็อตpg,สล็อตมังกร ทุน125K บวก1ล้าน ลองของเบทตัน!! | Fortune Dragon สล็อต สล็อตเว็บตรง สล็อตpg...,2024-09-12T19:15:35.171Z,9 hours ago,I6FZFWh_q3A,https://youtube.com/watch?v=I6FZFWh_q3A,BOMPAZATV,UCVf5qFhOe0GXGKE8L7fGBVg,https://youtube.com/@bompazatv,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/I6FZFWh_q3A/3.jpg', 'width': 120, 'height': 90}]",16564,"16,564 views",533,8:53,True,False,False
Is Astro Bot Worth Buying,"Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest astro bot review of All Time
Get a Starforge PC https://starforgepc.com/moist-yt
Merch https://moistglobal.com/
Comics https://b...",2024-09-12T19:51:35.171Z,3 hours ago,4b3EnLYZY3g,https://youtube.com/watch?v=4b3EnLYZY3g,penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://youtube.com/@penguinz0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4b3EnLYZY3g/3.jpg', 'width': 120, 'height': 90}]",279016,"279,016 views",523,8:43,True,False,False
How to get the Mega Knight Evo FOR FREE!!,"Get the Mega Knight for FREE! Starting September 14 at 9 AM UTC, collect crowns to unlock Mega Knight Evolution Shards, Gold, Chests, and more!

Don't miss the Creator Showdown on Twitch.tv/clashro...",2024-09-12T17:45:35.171Z,1 day ago,rL8U-3n9tQA,https://youtube.com/watch?v=rL8U-3n9tQA,Clash Royale,UC_F8DoJf9MZogEOU51TpTbQ,https://youtube.com/@ClashRoyale,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/rL8U-3n9tQA/3.jpg', 'width': 120, 'height': 90}]",1890727,"1,890,727 views",185,3:05,True,False,False
60 Seconds World Record Attempt,"Join this channel to get access to uploads with no blurs or mutes:
https://www.youtube.com/channel/UC63anZxfVGHUEmfBAf5w7pw/join

Links
Follow 👇
Twitch -- Watch live at https://www.twitch.tv/cas...",2024-09-12T17:57:35.171Z,22 hours ago,A1520Se_rik,https://youtube.com/watch?v=A1520Se_rik,CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://youtube.com/@caseoh_,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/A1520Se_rik/3.jpg', 'width': 120, 'height': 90}]",327742,"327,742 views",7590,2:06:30,True,False,False
Cursed Battle FPS Chess in Minecraft,"We play a Cursed FPS Chess in Minecraft

Friends in the Video
⭑ @Nicovald 
⭑ @sigils 
⭑ @BiffleWiffle 
⭑ @Zud 

• Video Editor ► Russell
https://www.youtube.com/russelledits

•...",2024-09-12T17:51:35.171Z,23 hours ago,4Z7Xm7J8aSQ,https://youtube.com/watch?v=4Z7Xm7J8aSQ,SSundee,UCke6I9N4KfC968-yRcd5YRg,https://youtube.com/@SSundee,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4Z7Xm7J8aSQ/3.jpg', 'width': 120, 'height': 90}]",660314,"660,314 views",1472,24:32,True,False,False
PS5 Pro vs PS5 Amateur,"this changes everything

BIGMODE store https://https://bigmode.com/shop",2024-09-12T17:45:35.171Z,1 day ago,QWoP_n-Ocn4,https://youtube.com/watch?v=QWoP_n-Ocn4,videogamedunkey,UCsvn_Po0SmunchJYOWpOxMg,https://youtube.com/@videogamedunkey,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/QWoP_n-Ocn4/3.jpg', 'width': 120, 'height': 90}]",1056180,"1,056,180 views",194,3:14,True,False,False
